URL,Original Title,English Title,Genre,Episodes,Broadcast Network,Broadcast Start Date,Broadcast End Date,Production Company,Director,Screen Writer,Synopsis,IMDb ID from Turkish,IMDb URL from Turkish,IMDb ID From Turkish,IMDb URL from English,IMDb ID from English,IMDb URL from English cleaned,IMDb URL from Turkish cleaned,IMDb URL,URL_y,country1,date1,country2,date2,country3,date3,country4,date4,country5,date5,country6,date6,country7,date7,country8,date8,country9,date9,country10,date10,country11,date11,country12,date12,country13,date13,country14,date14,country15,date15,country16,date16,country17,date17,country18,date18,country19,date19,country20,date20,country21,date21,country22,date22,country23,date23,country24,date24,country25,date25,country26,date26,country27,date27,country28,date28,country29,date29,country30,date30,country31,date31,country32,date32,country33,date33,country34,date34,country35,date35,country36,date36,country37,date37,country38,date38,country39,date39,country40,date40,country41,date41,country42,date42,country43,date43,country44,date44,country45,date45,country46,date46
https://www.turkishdrama.com/brave-and-beautiful-cesur-ve-guzel.html,Cesur ve Guzel,Brave and Beautiful,"Romance, Drama",32.0,Star Tv,10-Nov-16,22-Jun-17,Ay Yapim,Ali Bilgin,"Ece YorencSynopsisCesur (Kivanc Tatlitug) is a young man who comes back to Korludag, a small city outside of Istanbul in order to take revenge from Tahsin Korludag (Tamer Levent). When he was a little child, his father and his grandparents were killed by Tahsin Korludag and then, his mother got into depression due to sorrow. Cesur has been raised under difficult conditions and has always aimed to plot his revenge when the correct time comes.  On his way to Korludag, Cesur unexpectedly bumps into Suhan Korludag (Tuba Buyukustun) and saves her life without knowing that she is the daughter of his enemy. He decides to take over his enemy’s most weak spot in order to reach his target. He settles into a territory that is close to the big ranch house of Korludag family and starts to plot his plan so as to get everything that Tahsin Korludag owns.","Cesur (Kivanc Tatlitug) is a young man who comes back to Korludag, a small city outside of Istanbul in order to take revenge from Tahsin Korludag (Tamer Levent). When he was a little child, his father and his grandparents were killed by Tahsin Korludag and then, his mother got into depression due to sorrow. Cesur has been raised under difficult conditions and has always aimed to plot his revenge when the correct time comes.  On his way to Korludag, Cesur unexpectedly bumps into Suhan Korludag (Tuba Buyukustun) and saves her life without knowing that she is the daughter of his enemy. He decides to take over his enemy’s most weak spot in order to reach his target. He settles into a territory that is close to the big ranch house of Korludag family and starts to plot his plan so as to get everything that Tahsin Korludag owns.",,,,https://www.imdb.com/title/tt6162588/,tt6162588,https://www.imdb.com/title/tt6162588/,,https://www.imdb.com/title/tt6162588/,https://www.imdb.com/title/tt6162588/,Turkey,November 2016,,,United Arab Emirates,"November 11, 2016",Egypt,"November 11, 2016",Indonesia,"November 11, 2016",India,"November 11, 2016",Singapore,"November 11, 2016",Poland,"December 5, 2017",Sweden,"September 2, 2019",Argentina,"November 11, 2019",Italy,"July 5, 2021",Australia,"September 11, 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/love-does-not-listen-to-reason-ask-laftan-anlamaz.html,Ask Laftan Anlamaz,Love Does Not Listen To Reason,"Romance, Comedy, Drama",31.0,Show TV,15-Jun-16,19-Feb-17,Bi Yapim,"Burak Sagyasar, Muge Ugurlar",,,tt5768632,https://www.imdb.com/title/tt5768632/,tt5768632,Not Found,,,https://www.imdb.com/title/tt5768632/,https://www.imdb.com/title/tt5768632/,https://www.imdb.com/title/tt5768632/,Turkey,June 2016,France,"June 15, 2016",,,United States,"June 15, 2016",United Arab Emirates,"November 27, 2017",Egypt,"November 27, 2017",India,"November 27, 2017",Philippines,"November 27, 2017",South Africa,"November 27, 2017",Poland,"January 14, 2019",Spain,"December 9, 2019",Indonesia,"December 3, 2021",,,Australia,"July 8, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/you-are-my-country-vatanim-sensin.html,Vatanim Sensin,You Are My Country,"History, Drama, Romance",59.0,Kanal D,27-Oct-16,7-Jun-18,O3 Medya,"Durul Taylan, Yagmur Taylan","Necati Sahin, Nuran Evren SitSynopsis",,tt6132720,https://www.imdb.com/title/tt6132720/,tt6132720,Not Found,,,https://www.imdb.com/title/tt6132720/,https://www.imdb.com/title/tt6132720/,https://www.imdb.com/title/tt6132720/,United States,2016,,,Turkey,October 2016,Australia,"October 27, 2016",,,France,"November 1, 2016",Argentina,"March 11, 2019",United Arab Emirates,"July 11, 2019",Egypt,"July 11, 2019",Indonesia,"July 11, 2019",India,"July 11, 2019",Philippines,"July 11, 2019",Singapore,"July 11, 2019",Poland,"March 5, 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/bandits-eskiya-dunyaya-hukumdar-olmaz.html,Eskiya Dunyaya Hukumdar Olmaz,Bandits,"Mafia, Action, Romance",200.0,Atv,8-Sep-15,Present,Pana Yapim,Onur Tan,"Raci Sasmaz, Bahadir Ozdener","Hizir Cakirbeyli (Oktay Kaynarca) is a powerful and rich man who enters the underground world after his elder brother is killed. He vows to revolt against in justice and starts to produce weapons for the mafia leader. He is a trustworthy man and is known by his fidelity: He never betrays to his country and the people whom he works together with.  His character is also known by the government. The government thinks that there is not a better candidate than him in order to carry out the illegal activities. This is because; current mafia leader Unal (Tarik Unluoglu) continues to sell the weapons to Turkish enemies without considering the country’s future. Therefore, the government calls Hizir and makes him an offer of becoming the greatest: the government will destroy the current mafia leader and Hizir will become the new mafia leader and in return, Hizir will be loyal to his country and stop selling weapons to Turkish enemies.",,,,https://www.imdb.com/title/tt4824056/,tt4824056,https://www.imdb.com/title/tt4824056/,,https://www.imdb.com/title/tt4824056/,https://www.imdb.com/title/tt4824056/,Turkey,"June 23, 2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/father-is-a-life-baba-candir.html,Baba Candir,Father is a Life,"Comedy, Family",66.0,Trt 1,2-Aug-15,18-May-17,MF Yapim,Yusuf Pirhasan,"original screen writer: Kang Eunkyung, screen adapter: Tayfun Guneyer","Salih (Settar Tanriogen) is an old man who sells traditional Turkish food like phyllo dough and Turkish type ravioli in his small shop located next to his house. His wife passed away when their children were so young and Salih has become both the father and mother since then. He has three children: Ece (Berna Koralturk), Egemen (Tolga Pancaroglu), and Emrecan (Ozgun Karaman).  Ece is a beautiful girl who is older than 30 years old. She is workaholic and works at a big company as an assistant director.",tt5301950,https://www.imdb.com/title/tt5301950/,tt5301950,Not Found,,,https://www.imdb.com/title/tt5301950/,https://www.imdb.com/title/tt5301950/,https://www.imdb.com/title/tt5301950/,Turkey,"August 2, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/life-song-hayat-sarkisi.html,Hayat Sarkisi,Life Song,"Drama, Romance, Family",57.0,Kanal D,9-Feb-16,26-Jun-17,Most Production,Cem Karci,Jung Ha Yun,"Bayram (Ahmet Mumtaz Taylan) comes to his hometown in order to make a peace with his close friend Salih. They agree to engage their children Melek and Kerim when they grow up to the age of marriage.  Years later, Kerim (Birkan Sokullu) graduates and gets his master’s degree in environmental studies. Even though he wants to live in Germany and works as an instructor at the university, he cannot persuade his father.Kerim has nothing to do but to return to Istanbul because his father wants to keep his promise to his close friend.Eventually, Kerim decides to get engaged to Melek (Ecem Ozkaya) and goes to his hometown in order to ask for Melek’s hand in marriage.",tt5302120,https://www.imdb.com/title/tt5302120/,tt5302120,https://www.imdb.com/title/tt5302120/,tt5302120,https://www.imdb.com/title/tt5302120/,https://www.imdb.com/title/tt5302120/,https://www.imdb.com/title/tt5302120/,https://www.imdb.com/title/tt5302120/,Turkey,"February 9, 2016",United Arab Emirates,"July 12, 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/blind-love-kara-sevda.html,Kara Sevda,Endless Love,"Romance, Drama",74.0,Star TV,14-Oct-15,21-Jun-17,Ay Yapim,Hilal Saral,"Anil Eke, Ozlem Yilmaz, Burcu Gorgun","Kemal (Burak Ozcivit) is a young guy who is a fourth year college student studying mine engineering. At the same time, Kemal works at boats and raises money to support his family. He does not have a wealthy life but he never complains about being poor.  Nihan (Neslihan Atagul), on the other hand, is a young and beautiful girl who comes from a rich family. She is a painter and enjoys her life by drawing different portraits.One day, in order to find different faces for her next exhibition, Nihan leaves behind her wealthy life and gets on a public bus. Meanwhile, Nihan and Kemal bump into each other out of pure coincidence. They both get attracted to each other: Nihan secretly draws Kemal’s portrait while Kemal secretly watches Nihan.",tt0209073,https://www.imdb.com/title/tt0209073/,tt0209073,https://www.imdb.com/title/tt11200384/,tt11200384,,https://www.imdb.com/title/tt0209073/,https://www.imdb.com/title/tt0209073/,https://www.imdb.com/title/tt0209073/,Turkey,November 1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/its-name-is-happiness-adi-mutluluk.html,Adi Mutluluk,Its Name is Happiness,"Romance, Youth",17.0,Fox Tv,23-Jun-15,13-Oct-15,Surec Film,Ersoy Ozlevi,"Aksel Bonfin, Hakan BonomoSynopsisKumsal (Ezgi Eyuboglu) is a young girl who has everything but is not happy. She does whatever her father says and she does not feel like she has freedom. In order to get her freedom, she wants to go to university in Istanbul. However, her father wants her to go to university in Izmir where they live and wants her to become a successful architect just like him. Despite her father’s will, Kumsal secretly applies for a university in Istanbul and gets acceptance.  When her father does not approve her decision, Kumsal finds herself in a desperate situation. Meanwhile, she bumps into Batu (Kaan Yildirim) who is a handsome and carefree guy.Batu also gets acceptance from a university in Istanbul but he says that he would not be able to go to Istanbul due to lack of money. These two young persons decide to find happiness no matter how hard it is and they decide to run away to Istanbul together.","Kumsal (Ezgi Eyuboglu) is a young girl who has everything but is not happy. She does whatever her father says and she does not feel like she has freedom. In order to get her freedom, she wants to go to university in Istanbul. However, her father wants her to go to university in Izmir where they live and wants her to become a successful architect just like him. Despite her father’s will, Kumsal secretly applies for a university in Istanbul and gets acceptance.  When her father does not approve her decision, Kumsal finds herself in a desperate situation. Meanwhile, she bumps into Batu (Kaan Yildirim) who is a handsome and carefree guy.Batu also gets acceptance from a university in Istanbul but he says that he would not be able to go to Istanbul due to lack of money. These two young persons decide to find happiness no matter how hard it is and they decide to run away to Istanbul together.",tt4871482,https://www.imdb.com/title/tt4871482/,tt4871482,Not Found,,,https://www.imdb.com/title/tt4871482/,https://www.imdb.com/title/tt4871482/,https://www.imdb.com/title/tt4871482/,Turkey,"June 22, 2015",,,United Arab Emirates,"May 6, 2020",Indonesia,"May 6, 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/love-out-of-spite-inadina-ask.html,Inadina Ask,Love Out-Of-Spite,"Comedy, Romance",32.0,Fox Tv,2-Jul-15,3-Feb-16,Sinegraf,"Osman Sinav, Yusuf Omer Sinav","Ayse Ferda Eryilmaz, Nehir Erdem","Defne (Acelya Topaloglu) is a young and successful girl who has just graduated from a well-known university in Turkey. She is going to start working at Arass Technology as a computer engineer. However, in her first working day, Defne argues with her jealous brother because her brother Cinar (Eren Vurdem) finds her dress as revealing and wants her to wear a more conservative cloth.",tt4884472,https://www.imdb.com/title/tt4884472/,tt4884472,Not Found,,,https://www.imdb.com/title/tt4884472/,https://www.imdb.com/title/tt4884472/,https://www.imdb.com/title/tt4884472/,Turkey,"July 2, 2015",India,"December 6, 2015",Brazil,"January 10, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/love-once-again-ask-yeniden.html,Ask Yeniden,Love Once Again,"Romance, Comedy",59.0,Fox Tv,10-Feb-15,14-Jun-16,Surec Film,Ersoy Guler,"Ersoy Guler, Ramazan Demirli, Gulbike Sonay Ute Ayik, Eda Tezcan  Synopsis",,tt1147817,https://www.imdb.com/title/tt1147817/,tt1147817,Not Found,,,https://www.imdb.com/title/tt1147817/,https://www.imdb.com/title/tt1147817/,https://www.imdb.com/title/tt1147817/,Turkey,"November 17, 2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/for-my-son-poyraz-karayel.html,Poyraz Karayel,For My Son,"Romance, Drama",82.0,Kanal D,7-Jan-15,1-Mar-17,Limon Film,Cagri Lostuvali,Ethem OzisikSynopsis,,tt4343334,https://www.imdb.com/title/tt4343334/,tt4343334,https://www.imdb.com/title/tt4343334/,tt4343334,https://www.imdb.com/title/tt4343334/,https://www.imdb.com/title/tt4343334/,https://www.imdb.com/title/tt4343334/,https://www.imdb.com/title/tt4343334/,Turkey,"January 7, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/affairs-of-the-heart-gonul-isleri.html,Gonul Isleri,Affairs of the Heart,"Romance, Comedy",28.0,Star Tv,12-Oct-14,26-Apr-15,TMC Film,Turkan Derya,"Necati SahinSynopsisServet (Bennu Yildirimlar) is a middle aged woman who works as a wedding planner. Since her mother left when she was 12 years old, she has become a mother for her two sisters. She has raised them and has done her best to make them happy. For this reason, she does not want to have a baby even though she is married to Yilmaz (Timucin Esen) for a long time. They have some problems with their marriage and get through a difficult time.  Her younger sister Saadet (Selma Ergec) is a young and naïve girl who works at a jewelry store. She has been engaged with Asrin (Firat Celik) for 9 months and is planning to get married soon. She is so happy and believes that she has found a perfect guy.The youngest sister Sevda (Sinem Kobal), on the other hand, is a student at law school and pursues to have a wealthy life. She just wants to graduate her school and start working at the famous law firm where her boyfriend works.","Servet (Bennu Yildirimlar) is a middle aged woman who works as a wedding planner. Since her mother left when she was 12 years old, she has become a mother for her two sisters. She has raised them and has done her best to make them happy. For this reason, she does not want to have a baby even though she is married to Yilmaz (Timucin Esen) for a long time. They have some problems with their marriage and get through a difficult time.  Her younger sister Saadet (Selma Ergec) is a young and naïve girl who works at a jewelry store. She has been engaged with Asrin (Firat Celik) for 9 months and is planning to get married soon. She is so happy and believes that she has found a perfect guy.The youngest sister Sevda (Sinem Kobal), on the other hand, is a student at law school and pursues to have a wealthy life. She just wants to graduate her school and start working at the famous law firm where her boyfriend works.",tt15366374,https://www.imdb.com/title/tt15366374/,tt15366374,https://www.imdb.com/title/tt0071105/,tt0071105,,https://www.imdb.com/title/tt15366374/,https://www.imdb.com/title/tt15366374/,https://www.imdb.com/title/tt15366374/,Turkey,"September 24, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/cherry-season-kiraz-mevsimi.html,Kiraz Mevsimi,Cherry Season,"Romance, Comedy",,Fox Tv,25-Jun-14,28-Nov-15,Boyut Film,Mustafa Sevki Dogan,"Baykut Badem, Filiz EkinciSynopsisOyku (Ozge Gurel) is a young girl who has a modest life with her mother and little brother. She is a promising fashion designer who goes to university.  Oyku has been in love with Mete (Daghan Gulegec) from her childhood. Oyku never finds courage to disclose her feelings and keeps her love secret from Mete who is not aware of her existence.Ayaz (Serkan Cayoglu), on the other hand, is a successful architect who works together with Mete. He is young, rich, handsome, arrogant, and womanizer.","Oyku (Ozge Gurel) is a young girl who has a modest life with her mother and little brother. She is a promising fashion designer who goes to university.  Oyku has been in love with Mete (Daghan Gulegec) from her childhood. Oyku never finds courage to disclose her feelings and keeps her love secret from Mete who is not aware of her existence.Ayaz (Serkan Cayoglu), on the other hand, is a successful architect who works together with Mete. He is young, rich, handsome, arrogant, and womanizer.",tt4015496,https://www.imdb.com/title/tt4015496/,tt4015496,https://www.imdb.com/title/tt4015496/,tt4015496,https://www.imdb.com/title/tt4015496/,https://www.imdb.com/title/tt4015496/,https://www.imdb.com/title/tt4015496/,https://www.imdb.com/title/tt4015496/,Turkey,"July 4, 2014",United Arab Emirates,"March 19, 2015",Philippines,"March 19, 2015",Poland,"June 1, 2015",Vietnam,"May 3, 2017",Indonesia,"June 24, 2020",India,"March 11, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/my-husbands-family-kocamin-ailesi.html,Kocamin Ailesi,My Husband’s Family,"Codemy, Romance, Family",57.0,Fox Tv,3-Jul-14,11-Nov-15,Mia Yapim,Kemal Uzun,"Nuray Uslu, Veda Pars  Synopsis",,tt3958892,https://www.imdb.com/title/tt3958892/,tt3958892,Not Found,,,https://www.imdb.com/title/tt3958892/,https://www.imdb.com/title/tt3958892/,https://www.imdb.com/title/tt3958892/,Turkey,"July 3, 2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/war-of-roses-gullerin-savasi.html,Gullerin Savasi,,"Drama, Romance",68.0,Kanal D,8-Jul-14,6-Feb-16,MED Yapim,Merve Girgin,Melis CivelekSynopsis,,tt3989678,https://www.imdb.com/title/tt3989678/,tt3989678,Not Found,,,https://www.imdb.com/title/tt3989678/,https://www.imdb.com/title/tt3989678/,https://www.imdb.com/title/tt3989678/,Turkey,"July 8, 2014",Argentina,"November 24, 2020",Spain,"June 17, 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/kurt-seyit-and-shura.html,Kurt Seyit ve Sura,,"Drama, Romance, History",,Star TV,4-Mar-14,20-Nov-14,Ay Yapim,Hilal Saral,"Ece Yorenc, Melek Gencoglu, Murat Uyurkulak, Aylin Aliveren","Kurt Seyit (Kivanc Tatlitug) is a womanizing lieutenant who is the first son of a rich Crimean landowner of Turkish origin. He is so handsome and successful. Shura (Farah Zeynep Abdullah), on the other hand, is the beautiful daughter of a noble Russian family. She is so naïve and beautiful.  These two young persons meet at a ball in St. Petersburg. Before Shura comes to the ball, Kurt Seyit makes a bet with his friends and tells them he will manage to kiss the first girl who enters the room. And then Shura joins the ball. When Kurt Seyit sees Shura, he develops a crush on her. At the same time, Shura falls in love with him at first sight and can’t get him out of her mind.",tt3467380,https://www.imdb.com/title/tt3467380/,tt3467380,Not Found,,,https://www.imdb.com/title/tt3467380/,https://www.imdb.com/title/tt3467380/,https://www.imdb.com/title/tt3467380/,Turkey,"March 4, 2014",United States,"April 4, 2014",Philippines,"November 3, 2014",Hungary,"January 9, 2015",Argentina,"January 8, 2018",United Arab Emirates,"July 9, 2021",Italy,"June 9, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
